"idx";"newsname";"title";"category";"date";"url";"content";"dataSize"
17;"전자신문";"조경태 의원 중국 대사관 1인 시위 계속 한다";"정치";"2019/11/11";"https://www.bigkinds.or.kr/resources/images/07100501/2019/11/11/07100501.20191111160743001.01.jpg";"조경태 자유한국당 의원이 중국 게임 판호 문제와 관련, 12일 주한 중국대사관 앞에서 1인 릴레이 시위 계획을 밝힐 예정이다.<br><br>지난 10월 25일과 11월 5일 중국대사관 앞에서 1인 시위를 펼쳤던 조 의원은 중국의 책임 있는 답변이 있을 때까지 국가정상화특위 차원에서 위원별 1인 릴레이 시위를 진행한다.<br><br>중국은 2017년 사드갈등 이후 우리 게임산업에 대한 중국 진출을 금지하며 우리나라 게임에 대한 판호를 단 한건도 내주지 않고 있다. 반면 우리 게임시장은 중국 게임사가 상당 부분을 점유하고 있어 무역 불균형이 심각한 상황이다.<br><br>조경태 의원은 “이미 중국 대사관 앞에서 두 차례 1인 시위를 벌였지만 모르쇠로 일관하고 있다”며 “한국 게임산업에 대한 차별적 규제를 알리고 중국 정부의 적극적인 답변을 끌어내기 위한 1인 릴레이 시위를 계획하고 있다”고 말했다.<br><br>이어 “우리 정부도 중국 눈치만 볼 것이 아니라 대응방안과 대책을 조속히 마련해야 한다”고 덧붙였다.<br><br>이현수기자 hsool@etnews.com";1928
18;"아시아경제";"이준석 손학규 대표, 최고위원 다 자르는 건 똑바른 정치 방식인가?";"정치";"2019/11/11";"https://www.bigkinds.or.kr/resources/images/02100801/2019/11/11/02100801.20191111160712001.01.jpg";"[아시아경제 윤신원 기자] 이준석 전 바른미래당 최고위원이 같은 당 손학규 대표가 권은희 최고위원의 최고위원·전국여성위원장직을 박찰한 것을 두고 강하게 비판했다.<br><br>이 전 최고위원은 11일 자신의 페이스북에 지난 10일 청와대에서 열린 문재인 대통령과 여야 5당 대표 만찬에서 황교안 자유한국당 대표에게 한 말을 소개하면서 ""손 대표가 황 대표에게 '정치를 그렇게 하면 안 된다. 정치를 좀 똑바로 하시라. 나라를 위해서 정치를 해야지 정권투쟁을 해서 되겠나'라고 했다""며 ""전당대회에서 선출된 선출직 최고위원 전원을 자르는 형식으로 정치하는 건 똑바로 정치하는 방식인지 궁금하다""고 지적했다.<br><br>앞서 이날 김정화 바른미래당 대변인은 권은희 최고위원을 제2장 당원 제8조 등에 따라 직책 당비를 6개월 이상 내지 않아 당비 납부 의무를 위반했다는 이유로 최고위원직을 박탈했다. 전국여성위원장·지역위원장직·공직선거후보자 신청자격도 함께 박탈됐다.<br><br>윤신원 기자 i_dentity@asiae.co.kr";1968
19;"중부매일";"이길재 충북농협 단장, 농업인의 날 국무총리 표창";"경제";"2019/11/11";"https://www.bigkinds.or.kr/resources/images/01400401/2019/11/11/01400401.20191111160727001.01.jpg";"-<br><br>［중부매일 이완종 기자］ 이길재(54) 충북농협 양곡자재 단장이 11일 세종특별자치시 정부세종컨벤션센터에서 열린 제24회 '농업인의 날' 기념식에서 국무총리 표창을 수상했다.<br><br>이 단장은 1990년 농협에 입사한 이후 고품질 쌀 생산확대, 쌀소비촉진운동 전개 및 타작물 재배사업 추진 등에 대한 공을 인정받았다.<br><br>특히 평소 지역에 고품질쌀 생산확대를 위한 계약재배 추진과 더불어 지역대표 브랜드인 청원생명쌀과 미소진쌀이 우수브랜드와 소비자선정 최고 브랜드로 전국에 명성을 얻는데 기여했다는 평가다.<br><br>아울러 고향쌀 팔아주기 운동, 애들아 밥먹자 운동 등 쌀 소비촉진 활동을 진두지휘하는 한편 3월 14일 백설기데이, 11월 11일 가래떡데이 등 이벤트 문화 확산에도 앞장섰다.<br><br>은 ""쌀산업 발전에 더욱 노력하라는 의미로 주신거라 생각하며 갈수록 어려워지는 농업여건 속에서도 희망을 잃지않고 농업인이 행복한 국민의 농협이 되도록 헌신하겠다""고 수상소감을 전했다.<br><br>충북농협";1984
20;"헤럴드경제";"우수기술 가진 기업들이, 고용창출 효과도 크다";"경제";"2019/11/11";"https://www.bigkinds.or.kr/resources/images/02100701/2019/11/11/02100701.20191111160711001.01.jpg";"[헤럴드경제=박준규 기자] 우수한 기술력을 가진 기업들이 고용창출 효과도 높은 것으로 나타났다.<br><br>한국신용정보원은 국내 은행과 TCB(기술신용평가)사들의 기술금융 정보를 분석한 결과를 11일 공개했다. 신용정보원은 기술신용평가 결과를 토대로 기술금융 지원을 받은 중소기업들의 4개년(2015~2018년) 신규·직접고용 결과를 분석했다.<br><br>기업의 기술등급은 T1~T10로 나뉜다. T1~T2는 최상위 기술력, T3~T4는 상위 기술력 기업, T5~T6는 기술력 보통기업으로 분류된다.<br><br>기술력이 상위권에 포진한 기업들은 매출액이 10억원이 발생할 때마다 약 5.12명을 신규 고용한 것으로 집계됐고, 기술력 수준이 보통인 기업의 신규고용은 약 4.65명인 것으로 조사됐다.<br><br>특히 매출액을 감안하지 않는 절대적인 고용증가율인 직접고용 효과는 기술력 수준이 높을수록 더 커졌다. 기술력 상위 기업은 매년 약 1.65명으로 조사돼, 기술력 보통 기업(약 0.44명)보다 4배 가량 많았다.<br><br>신용정보원은 “기술력과 고용간 일정한 상관관계가 있음을 의미하며, 기술금융이 기술력을 반영한 여신체계로서 중소기업의 성장과 고용간 동조화하는데 가교 역할을 할 수 있음을 뒷받침하는 결과”라고 설명했다.<br><br>국내 은행권의 기술금융은 2014년 7월 이후 약 192조원(올 8월 기준)까지 성장했다.<br><br>신현준 신용정보원장은 “이번 분석결과를 볼 때, 기업의 기술력 및 노동집약 유형을 고려해 차별적 접근을 통한 고용창출 유도정책이 필요하다”며 “앞으로도 신용정보원은 다양한 융합분석을 통해 혁신금융이 금융현장에서 자리 잡을 수 있도록 적극 지원하겠다”고 밝혔다.<br><br>nyang@heraldcorp.com";2656
21;"전남일보";"中企사랑나눔재단, 中企조합 의료비 지원사업 접수";"사회";"2019/11/11";"0";"중소기업사랑나눔재단(이사장 김영래)은 제2차 중기협동조합 근로자 및 가족을 위한 의료비 지원사업을 접수한다고 11일 밝혔다.<br>신청대상은 수술 및 통원치료 등으로 병원 납부금이 100만원 이상 발생된 환자, 1개원 이상 장기입원환자, 희귀난치성 질환 환자 등 갑작스런 고액의료비 발생으로 경제적 어려움을 호소하는 중기협동조합 근로자 및 가족 등이다.<br>세부 신청방법 및 제출서류는 중소기업사랑나눔재단 홈페이지(http://csr.kbiz.or.kr)로 참고 바라며, 신청기간은 22일까지다. 중소기업사랑나눔재단 카카오톡 플러스 친구를 통해 문의도 가능하다.<br>김영래 중소기업사랑나눔재단 이사장은 ""이번 제2차 의료비 지원사업을 통해 고액의료비 발생으로 경제적 어려움을 겪고 있는 中企협동조합 근로자 가구에 보탬이 되었으면 좋겠다""며 ""의료비 지원이 필요한 中企협동조합 근로자 분들의 많은 신청을 바란다""고 밝혔다.<br>한편, 중기협동조합 의료비 지원사업은 지난 6월부터 김기문 중소기업중앙회장이 중소기업사랑나눔재단에 기부 약정하여 마련된 재원으로 운영하고 있다.";1944
22;"아시아경제";"[포토]'벌써 크리스마스 트리?' 예외";"사회";"2019/11/11";"https://www.bigkinds.or.kr/resources/images/02100801/2019/11/11/02100801.20191111160713001.01.jpg";"11일 서울광장에 크리스마스 트리가 설치되고 있다. /문호남 기자 munonam@";800
23;"중부매일";"이길재 충북농협 단장, 농업인의 날 국무총리 표창";"지역";"2019/11/11";"https://www.bigkinds.or.kr/resources/images/01400401/2019/11/11/01400401.20191111160727001.01.jpg";"-<br><br>［중부매일 이완종 기자］ 이길재(54) 충북농협 양곡자재 단장이 11일 세종특별자치시 정부세종컨벤션센터에서 열린 제24회 '농업인의 날' 기념식에서 국무총리 표창을 수상했다.<br><br>이 단장은 1990년 농협에 입사한 이후 고품질 쌀 생산확대, 쌀소비촉진운동 전개 및 타작물 재배사업 추진 등에 대한 공을 인정받았다.<br><br>특히 평소 지역에 고품질쌀 생산확대를 위한 계약재배 추진과 더불어 지역대표 브랜드인 청원생명쌀과 미소진쌀이 우수브랜드와 소비자선정 최고 브랜드로 전국에 명성을 얻는데 기여했다는 평가다.<br><br>아울러 고향쌀 팔아주기 운동, 애들아 밥먹자 운동 등 쌀 소비촉진 활동을 진두지휘하는 한편 3월 14일 백설기데이, 11월 11일 가래떡데이 등 이벤트 문화 확산에도 앞장섰다.<br><br>은 ""쌀산업 발전에 더욱 노력하라는 의미로 주신거라 생각하며 갈수록 어려워지는 농업여건 속에서도 희망을 잃지않고 농업인이 행복한 국민의 농협이 되도록 헌신하겠다""고 수상소감을 전했다.<br><br>충북농협";1984
24;"중부매일";"청주시, 11월 시민표창의 날 행사 개최";"지역";"2019/11/11";"https://www.bigkinds.or.kr/resources/images/01400401/2019/11/11/01400401.20191111160209002.01.jpg";"- 시정 각 분야 유공자 60명 시상<br><br>［중부매일 신동빈 기자］ 청주시는 11일 시민표창의 날을 맞아 서원구청 대회의실에서 시정발전 유공자 60명에게 표창패를 수여했다.<br><br>이날 시상식에서는 홍순철 청주시 주민자치협의회장이 지방자치 발전 유공 행정안전부 장관 표창을 받았다. 또 시정발전 모범 시민 19명과 독서 진흥 유공 10명, 민방위 유공 10명, 자랑스러운 건설인 8명, 안전문화 유공 4명, 1사1하천 사랑운동 4개 단체, 청주지식산업센터 명칭 공모자 2명, 이달의 자원봉사왕 1명에 각각 표창패를 전달했다.<br><br>한범덕 청주시장은 ""앞으로도 일류도시 청주를 위해 지속적인 관심과 활동을 부탁한다""고 말했다.<br><br>청주시청";1536
25;"중앙일보";"주말레이시아 대사에 이치범 전 환경장관 임명";"정치";"2019/11/11";"https://www.bigkinds.or.kr/resources/images/01100901/2019/11/11/01100901.20191111160952001.01.jpg";"주말레이시아 대사에 이치범(65) 전 환경부 장관이 임명됐다고 외교부가 11일 밝혔다.<br>이 신임 대사는 직업 외교관이 아닌 특임 공관장이다. 환경운동연합 사무처장 출신인 그는 참여정부 때인 2003~2006년 한국환경자원공사 사장, 2006~2007년에는 환경부 장관을 지냈다. 이 신임 대사는 이해찬 더불어민주당 대표의 후원회장도 지냈다. 지난해 8월 당 대표 선거에선 이 대표의 선거대책위원장을 맡았다.<br><br>문재인 정부 들어 외교부는 순혈주의 타파와 전문성 강화 등을 위해 전체 공관장의 최대 30%까지 특임 공관장으로 임명한다는 원칙을 세우고 비율을 확대하고 있다. 외교부 당국자는 “이번 인사 원칙은 예년과 마찬가지로 공관장으로서의 도덕성, 리더십, 유관 업무 경력, 해당 지역에 대한 전문성 등을 종합적으로 고려했다”고 설명했다.<br>주네덜란드 대사에는 정연두 전 북핵외교기획단장이 임명됐다. 주 수단 대사에는 이상정 전 경찰대학장이 임명됐다. 이번에 신설된 라트비아 대사에는 한성진 주라트비아 대사대리가, 주 다낭총영사에는 안민식 주파라과이대사가 각각 임명됐다.<br>유지혜 기자 wisepen@joongang.co.kr";2048
26;"전남일보";"광양중앙초, 추계한국여자축구연맹전 우승";"정치";"2019/11/11";"https://www.bigkinds.or.kr/resources/images/01600801/2019/11/11/01600801.20191111160926001.01.jpg";"산천어그룹 결승서 경남 남강초 4-0 완파<br>광양중앙초가 2019 추계여자축구연맹전에서 우승을 차지, 올시즌 3관왕에 올랐다.<br>광양중앙초는 지난 10일 강원도 화천 사내B구장에서 열린 2019 추계한국여자축구연맹전 여초부 산천어그룹 결승전서 경남 남강초를 4-0으로 완파하고 우승했다.<br>이번 대회 우승으로 광양중앙초는 지난 4월 전북 익산에서 열린 전국소년체육대회와 지난 6월 경남 창녕에서 열린 여왕기대회에 이은 시즌 3번째 우승컵을 들어올렸다.<br>광양중앙초는 대회 조별리그 첫 경기부터 골 폭죽을 터뜨리며 순항을 알렸다. 지난 5일 조별리그 첫 경기 상인 경북 상대초를 4-1로 이긴 뒤 6일 대전 목상초와 7일 울산 서부초B를 각각 12-0, 10-3으로 대파했다.<br>3전 전승으로 조 1위로 준결승에 오른 광양중앙초는 강원 성덕초마저 6-1로 꺾고 결승에 진출, 경남 남강초에 완승을 거두며 우승기를 가져왔다.<br>광양중앙초는 이번 대회 5경기에서 36골을 넣어 최다골을 기록한 반면 실점은 5골에 불과해 공·수 밸런스에서 완벽함을 자랑했다는 평가다.<br>광양중앙초 주장 김애리(6년)는 최우수선수상, 범예주(6년)는 득점왕을 각각 수상했다. 손백기 감독과 조유비 코치는 각각 최우수감독상과 최우수코치상을 받았다.<br>손백기 광양중앙초 감독은 ""올해 마지막 대회까지 우승컵을 들어올리면서 유종의 미를 거둬 너무 행복하다""며 ""선수들이 정말 많은 노력을 해줬고, 최선을 다한 결과 3관왕에 올랐다. 선수들에게 정말 고맙다""고 우승 소감을 밝혔다.";2488
27;"중앙일보";"퇴직연금 수수료 0.5%P 차이? 적립금 1억원 차이!…수수료 상한제 검토해야";"경제";"2019/11/11";"https://www.bigkinds.or.kr/resources/images/01100901/2019/11/11/01100901.20191111160951001.01.jpg";"연 수익률이 1.01%인데 수수료로 0.47%를 떼어간다면? 누가 봐도 투자할 만하지 않은 금융상품이라 할 것이다. 그런데도 무려 근로자 603만명이 190조원 자금을 이렇게 운용하고 있다. 게다가 해마다 20조원 가까이 신규 자금이 들어온다. 바로 퇴직연금 시장이다.<br><br>퇴직연금 수수료에 대한 소비자 불만이 커지고 있다. 퇴직연금 수익률은 갈수록 떨어지는데 수수료는 제자리여서다. 수수료 체계를 소비자 친화적으로 바꿔야 한다는 목소리가 커진다.<br><br><br>━<br>수수료 0.5%P 오르면 받는 돈 10% 넘게 줄어<br>퇴직연금은 장기로 운용되는 만큼 수수료율의 영향이 크다. 영국 노동연금부(DWP)의 시뮬레이션(2013년)은 수수료율에 따라 퇴직연금 적립금이 어떻게 달라지는지를 한눈에 보여준다.<br><br>영국 DWP는 근로자가 22세에 연간 1200파운드(약 178만원)를 시작으로 68세까지 46년간 퇴직연금을 쌓았다고 가정해 비교했다(연 수익률 7%, 연봉 상승률 4% 기준). 만약 퇴직연금 수수료가 아예 없다면 그가 쌓아둔 퇴직연금은 68세에 70만1800파운드(약 10억4200만원)로 불어나 있다. 하지만 수수료율이 0.5%라면 61만 파운드(9억500만원), 0.75%이면 56만9500파운드(8억4500만원), 1%이면 53만2100파운드(7억9000만원)로 줄어든다. 수수료율 0.5%포인트 차이가 퇴직연금 적립금을 1억원 넘게 좌우하는 셈이다.<br><br><br>금융감독원 공시에 따르면 지난해 확정기여(DC)형 퇴직연금 수수료율(펀드 비용 포함)은 증권사 0.72%, 은행 0.54%, 생명보험사 0.52%, 손해보험사 0.46% 순이다. 모든 업권 공통으로 장기(5년) 수익률 대비 수수료율 비중은 갈수록 커지고 있다. 수익률은 쥐꼬리인데 수수료만 꼬박꼬박 떼간다는 소비자들의 불만이 점점 커지는 이유다.<br><br><br>━<br>은행의 반성? 퇴직연금 수수료 인하 시작되다<br>금융회사라고 이를 모르진 않는다. 일부 금융사에서 수수료를 낮춰 받기 시작한 이유다.<br><br>국민은행은 개인형 퇴직연금(IRP) 고객이 적립금을 연금 형태로 수령하면 운용관리수수료를 면제해주는 수수료 개편안을 11일 발표했다. 동시에 퇴직연금 계좌에서 손실이 발생한 경우, 즉 누적수익이 0 이하이면 수수료 전액을 면제해준다.<br><br>이에 앞서 신한은행도 지난 7월부터 퇴직연금 수수료 체계를 개편해 손실 발생 시 당해연도 수수료 면제, 만 34세 이하에 수수료 감면 등을 시행 중이다.<br><br><br>━<br>“수수료 상한제 같은 규제도 검토해야”<br>퇴직연금 수수료 체계를 손보는 일을 금융권 자율에만 맡겨둘 수는 없다는 의견도 있다. 퇴직연금 가입이 법에 따라 의무화돼 있어, 어느 정도 공적인 성격도 있기 때문이다. 금융회사에 비해 가입자는 정보도 부족하고 협상력도 떨어진다. 이로 인해 ‘시장 실패’가 생겨날 가능성도 있다.<br><br>김병덕 금융연구원 선임연구위원(한국연금학회장)은 “수수료 체계가 부적절하고 요율이 너무 높다고 판단되면 감독당국이 나서서 수수료 상한선을 설정하는 과감한 조치도 검토할 만하다”고 말했다. 그는 영국의 예를 들었다. 영국은 퇴직연금에 디폴트 옵션(자동투자제도)을 도입하면서 2015년 0.75%의 수수료 상한선을 설정했다. 세제혜택을 주는 준공적 성격의 퇴직연금의 경우 직접적인 수수료 규제에 나선 것이다.<br><br>우리나라는 현재 퇴직연금에 디폴트 옵션을 도입하는 법안이 국회에 계류 중이다. 김 위원은 “한국도 디폴트 옵션 도입에 맞춰 수수료 체계 개편에 나서야 한다”고 덧붙였다.<br><br>한애란 기자 aeyani@joongang.co.kr";4808
28;"서울경제";"원팀 BC, 빛나는 외모";"경제";"2019/11/11";"https://www.bigkinds.or.kr/resources/images/02100311/2019/11/11/02100311.20191111160918001.01.jpg";"그룹 원팀(1TEAM) BC가 11일 오후 서울 마포구 상암동 에스플렉스센터 스마티움에서 열린 팩트인스타 녹화 현장에 참석해 포즈를 취하고 있다.";848
29;"SBS";"정경심, '14개 혐의' 추가 기소…딸 '입시비리 공범' 적시";"사회";"2019/11/11";"https://www.bigkinds.or.kr/resources/images/08100301/2019/11/11/08100301.20191111160926001.01.jpg";"조국 전 장관 소환조사 초읽기<br>[주영진의 뉴스브리핑]<br><br><br><br>인터뷰를 인용보도할 때는 프로그램명 'SBS <주영진의 뉴스브리핑>'을 정확히 밝혀주시기 바랍니다. 저작권은 SBS에 있습니다.<br><br><br><br>■ 방송 : SBS <주영진의 뉴스브리핑> 월~금 (14:00~16:00)<br><br>■ 진행 : 주영진 앵커<br><br>■ 대담 : 김태현 변호사, 안상우 SBS 사회부 법조팀 기자<br><br>--------------------------------------------<br><br><br><br>※ 자세한 내용은 동영상으로 확인하실 수 있습니다.<br><br><br><br>(SBS 뉴미디어부)";1384
30;"서울경제";"원팀 BC, 빛나는 외모";"사회";"2019/11/11";"https://www.bigkinds.or.kr/resources/images/02100311/2019/11/11/02100311.20191111160918001.01.jpg";"그룹 원팀(1TEAM) BC가 11일 오후 서울 마포구 상암동 에스플렉스센터 스마티움에서 열린 팩트인스타 녹화 현장에 참석해 포즈를 취하고 있다.";848
31;"전남일보";"광양중앙초, 추계한국여자축구연맹전 우승";"지역";"2019/11/11";"https://www.bigkinds.or.kr/resources/images/01600801/2019/11/11/01600801.20191111160926001.01.jpg";"산천어그룹 결승서 경남 남강초 4-0 완파<br>광양중앙초가 2019 추계여자축구연맹전에서 우승을 차지, 올시즌 3관왕에 올랐다.<br>광양중앙초는 지난 10일 강원도 화천 사내B구장에서 열린 2019 추계한국여자축구연맹전 여초부 산천어그룹 결승전서 경남 남강초를 4-0으로 완파하고 우승했다.<br>이번 대회 우승으로 광양중앙초는 지난 4월 전북 익산에서 열린 전국소년체육대회와 지난 6월 경남 창녕에서 열린 여왕기대회에 이은 시즌 3번째 우승컵을 들어올렸다.<br>광양중앙초는 대회 조별리그 첫 경기부터 골 폭죽을 터뜨리며 순항을 알렸다. 지난 5일 조별리그 첫 경기 상인 경북 상대초를 4-1로 이긴 뒤 6일 대전 목상초와 7일 울산 서부초B를 각각 12-0, 10-3으로 대파했다.<br>3전 전승으로 조 1위로 준결승에 오른 광양중앙초는 강원 성덕초마저 6-1로 꺾고 결승에 진출, 경남 남강초에 완승을 거두며 우승기를 가져왔다.<br>광양중앙초는 이번 대회 5경기에서 36골을 넣어 최다골을 기록한 반면 실점은 5골에 불과해 공·수 밸런스에서 완벽함을 자랑했다는 평가다.<br>광양중앙초 주장 김애리(6년)는 최우수선수상, 범예주(6년)는 득점왕을 각각 수상했다. 손백기 감독과 조유비 코치는 각각 최우수감독상과 최우수코치상을 받았다.<br>손백기 광양중앙초 감독은 ""올해 마지막 대회까지 우승컵을 들어올리면서 유종의 미를 거둬 너무 행복하다""며 ""선수들이 정말 많은 노력을 해줬고, 최선을 다한 결과 3관왕에 올랐다. 선수들에게 정말 고맙다""고 우승 소감을 밝혔다.";2488
32;"중부매일";"청주시평생학습관 '평생교육사 현장실습' 업무협약";"지역";"2019/11/11";"https://www.bigkinds.or.kr/resources/images/01400401/2019/11/11/01400401.20191111160924001.01.jpg";"- 한국방송통신대와 평생교육 인재육성 지원 협력<br><br>청주시평생학습관은 11일 한국방송통신대학교와 평생교육 인재육성 지원을 위한 '평생교육사 현장실습' 업무 협약을 체결했다. / 청주시 제공［중부매일 이지효 기자］ 청주시평생학습관은 11일 한국방송통신대학교와 평생교육 인재육성 지원을 위한 '평생교육사 현장실습' 업무 협약을 체결했다.<br><br>이번 협약을 통해 청주시평생학습관의 체계적인 평생교육사 실습 프로그램을 지원함으로써 평생교육사의 꿈을 키우는 학생들의 질적 성장을 도모하고 지속적인 업무 교류를 통해 전문 평생교육사 양성 및 평생교육 활성화를 위해 협력하기로 했다.<br><br>평생학습관 관계자는 ""이번 협약을 통해 평생교육을 전공하는 학생들이 청주시가 추진하고 있는 다양한 평생교육 사업과 업무를 직ㆍ간접적으로 경험하게 될 것""이라며""양 기관의 긴밀한 업무 연계로 청주시 평생교육사들이 성장 할 수 있는 기반이 될 수 있도록 노력할 것""이라고 말했다.<br><br>청주시평생학습관,한국방송통신대,평생교육";2016
